GaiaDR3_ID,TIC_ID,sector,Tmag,skew_flux,kurt_flux,num_flares,ED_flare,median_flux,iqr_half_flux,camera,ccd,cadence_s
6666178680963755008,101544662,67,9.2711,1.2263929843902588,10.214791297912598,,,31544.505859375,133.46566772460938,1.0,1.0,120.0
6666178680963755008,101544662,94,9.2711,-0.2110010981559753,-1.397610783576965,,,31625.07421875,1338.296630859375,1.0,2.0,120.0
706324796512277248,101547272,21,9.80052,0.2811291813850403,-0.022022008895874,,,19572.484375,52.09324264526367,1.0,3.0,120.0
6192641081831733760,101774867,10,10.2904,46.917911529541016,2725.91552734375,,,11280.8916015625,24.35400390625,1.0,3.0,120.0
6192641081831733760,101774867,37,10.2904,12.59324550628662,445.7419738769531,,,11444.138671875,38.860450744628906,1.0,3.0,120.0
6192641081831733760,101774867,64,10.2904,0.1956653594970703,-0.2127676010131836,,,11330.8359375,44.09355545043945,1.0,4.0,120.0
6190352001701947520,101824432,11,10.7343,1.4712271690368652,36.87874603271485,,,7458.6171875,12.608652114868164,1.0,4.0,120.0
6190352001701947520,101824432,37,10.7343,0.1092247739434242,0.4544806480407715,,,7607.98486328125,12.431299209594728,1.0,3.0,120.0
6190352001701947520,101824432,64,10.7343,0.0437419191002845,0.1208703517913818,,,7678.18994140625,12.191747665405272,1.0,3.0,120.0
4981632377929981056,101963752,2,10.5873,-0.0938639640808105,-0.7717990875244141,8.0,12.396886241053654,9424.72265625,350.3337097167969,2.0,2.0,120.0
4981632377929981056,101963752,29,10.5873,0.4975429475307464,-0.7684886455535889,14.0,2.006831201308007,9008.61328125,141.81814575195312,2.0,2.0,120.0
4981632377929981056,101963752,69,10.5873,-0.1446726322174072,-1.2945064306259155,,,8936.12109375,503.5875854492187,2.0,2.0,120.0
4981632377929981056,101963752,96,10.5873,-0.6793896555900574,-0.6410818099975586,,,9073.8603515625,223.49937438964844,2.0,2.0,120.0
1533184169394818304,10201961,22,10.328,0.0456677414476871,-0.5283503532409668,,,10955.173828125,41.72095489501953,2.0,4.0,120.0
1533184169394818304,10201961,49,10.328,-0.1209261938929557,-0.541752815246582,,,10783.1435546875,43.877891540527344,2.0,3.0,120.0
2618333804489940992,1021552,42,11.9516,-0.3273645937442779,1.857614517211914,,,2405.676025390625,8.4869384765625,1.0,3.0,120.0
2618333804489940992,1021552,92,11.9516,0.0001892717700684,0.0066704750061035,,,2493.811279296875,8.678213119506836,3.0,4.0,120.0
3342958387205080064,102286828,6,12.3108,0.1765080541372299,1.5488567352294922,,,1765.7642822265625,7.855759143829346,1.0,4.0,120.0
3342958387205080064,102286828,33,12.3108,0.0212905779480934,-0.0628063678741455,,,1719.39111328125,8.135241508483887,1.0,4.0,120.0
495091570387568512,102607682,19,10.878,5.172672271728516,135.65858459472656,,,3904.245849609375,15.5025053024292,2.0,2.0,120.0
495091570387568512,102607682,25,10.878,19.048826217651367,994.3306884765624,,,3997.81298828125,16.698974609375,4.0,4.0,120.0
495091570387568512,102607682,26,10.878,30.262195587158203,1876.680908203125,,,4133.30029296875,18.308155059814453,4.0,3.0,120.0
495091570387568512,102607682,52,10.878,3.939644336700439,63.809906005859375,,,4906.06982421875,22.141016006469727,4.0,4.0,120.0
495091570387568512,102607682,53,10.878,33.96333312988281,2039.3427734375,,,4789.3173828125,23.03866195678711,4.0,3.0,120.0
495091536028866560,102607689,19,12.061,5.027991771697998,129.6099090576172,,,1323.6143798828125,15.3851900100708,2.0,2.0,120.0
495091536028866560,102607689,25,12.061,18.96193504333496,988.287109375,,,1349.6822509765625,17.429052352905273,4.0,4.0,120.0
495091536028866560,102607689,26,12.061,30.20746421813965,1866.0196533203125,,,1413.5703125,18.180309295654297,4.0,3.0,120.0
493873895619008384,102680111,19,12.005,0.0293647684156894,0.0757865905761718,,,2245.991943359375,8.385238647460938,2.0,2.0,120.0
493873895619008384,102680111,25,12.005,0.0758404433727264,0.5491499900817871,,,2269.916015625,8.734716415405273,4.0,4.0,120.0
493873895619008384,102680111,26,12.005,-0.1341480612754821,0.2971582412719726,,,2152.722900390625,11.57205581665039,4.0,3.0,120.0
493873895619008384,102680111,52,12.005,0.0721707046031951,0.139017105102539,,,2284.9931640625,8.835668563842773,4.0,4.0,120.0
493873895619008384,102680111,59,12.005,0.0204404648393392,0.08915376663208,,,2314.896484375,8.000082969665527,2.0,2.0,120.0
741209860918318080,1027083,21,12.5058,0.0838068723678588,0.6940031051635742,,,1505.8048095703125,7.271894454956055,1.0,4.0,120.0
741209860918318080,1027083,48,12.5058,0.0095909032970666,0.0585396289825439,,,1585.0113525390625,7.01181173324585,1.0,4.0,120.0
2486925844095190784,1028816,4,8.43709,0.2432091832160949,0.628629207611084,,,69545.5078125,41.977500915527344,1.0,1.0,120.0
2486925844095190784,1028816,97,8.43709,0.1354199349880218,0.4678106307983398,,,68142.7890625,37.25,1.0,2.0,120.0
1093977549531975040,102903258,14,11.9885,0.7113903164863586,1.0633878707885742,,,2718.33544921875,20.914794921875,4.0,3.0,120.0
1093977549531975040,102903258,20,11.9885,0.0613330453634262,0.1371326446533203,,,2369.170166015625,7.645239353179932,2.0,1.0,120.0
1093977549531975040,102903258,40,11.9885,0.0290639102458953,-0.0084662437438964,,,2298.427734375,9.206396102905272,4.0,4.0,120.0
1093977549531975040,102903258,47,11.9885,0.0589342154562473,0.3356873989105224,,,2363.73876953125,8.021113395690918,2.0,2.0,120.0
1093977549531975040,102903258,53,11.9885,0.5679128766059875,1.0212011337280271,,,2492.4521484375,11.70879364013672,4.0,4.0,120.0
1093977549531975040,102903258,60,11.9885,0.0280409958213567,0.0978929996490478,,,2389.511962890625,7.384111404418945,2.0,1.0,120.0
5366026728248566912,102974776,63,13.4978,4.557332515716553,99.3323211669922,9.0,25.658287333626426,609.8434448242188,8.056652069091797,2.0,1.0,120.0
5416221633076680320,103107644,9,10.9691,-0.4887506067752838,-1.3098504543304443,1.0,3.596858832664658,6988.94921875,358.7474060058594,2.0,2.0,120.0
5416221633076680320,103107644,90,10.9691,-0.2023252993822097,0.6326112747192383,,,6464.04443359375,187.55516052246097,2.0,1.0,120.0
5176144780975494144,1031299,4,10.2229,-0.0655863434076309,-1.2699320316314695,,,9138.7568359375,426.3619995117187,1.0,1.0,120.0
5176144780975494144,1031299,97,10.2229,0.0435780733823776,-0.1909546852111816,,,16008.0,234.6895294189453,1.0,2.0,120.0
2030861099681010304,103245015,14,12.7071,0.2078556716442108,0.5456380844116211,,,1302.29931640625,14.522253036499023,1.0,1.0,120.0
2030861099681010304,103245015,41,12.7071,0.0079287569969892,0.0739405155181884,,,1175.132080078125,10.6575927734375,1.0,2.0,120.0
2030861099681010304,103245015,54,12.7071,0.7090363502502441,10.637665748596191,,,1123.9139404296875,14.011494636535645,2.0,1.0,120.0
2030861099681010304,103245015,55,12.7071,0.173673614859581,1.4597883224487305,,,1011.2843017578124,13.490918159484863,2.0,2.0,120.0
5367692557081429760,103246522,63,11.8614,0.0196873098611831,0.0845880508422851,2.0,0.0604096359957233,2843.917724609375,9.378876686096191,2.0,1.0,120.0
5367716437099612544,103246633,63,12.9803,0.0464525036513805,0.1702885627746582,5.0,0.7904862972104683,962.3966674804688,7.991137504577637,2.0,1.0,120.0
549696169679988864,103298945,25,12.4336,0.032479990273714,0.1122078895568847,,,1606.555908203125,8.951635360717773,4.0,4.0,120.0
549696169679988864,103298945,26,12.4336,0.6191341876983643,1.401486873626709,,,1636.48974609375,9.675012588500977,4.0,3.0,120.0
549696169679988864,103298945,52,12.4336,0.1523178368806839,0.3744187355041504,,,1709.8839111328125,9.497167587280272,4.0,4.0,120.0
549696169679988864,103298945,53,12.4336,0.0172493979334831,0.1994624137878418,,,1595.5374755859375,8.363486289978027,4.0,3.0,120.0
549696169679988864,103298945,59,12.4336,-0.0128981228917837,0.0825152397155761,,,1598.28271484375,7.395497798919678,2.0,1.0,120.0
501985336493825792,103565448,19,9.96137,0.5698919892311096,5.272302627563477,23.0,5.620493802131721,15536.80859375,129.4404296875,2.0,1.0,120.0
501985336493825792,103565448,25,9.96137,0.1096846312284469,-0.8619394302368164,12.0,1.9230356882870336,16061.5205078125,273.0067443847656,4.0,4.0,120.0
501985336493825792,103565448,26,9.96137,0.3132551610469818,-1.0230668783187866,2.0,0.1985336276009758,15966.50390625,323.5575866699219,4.0,3.0,120.0
501985336493825792,103565448,52,9.96137,23.885162353515625,952.2919311523438,12.0,12.237092035943787,16177.52734375,184.27589416503903,4.0,4.0,120.0
501985336493825792,103565448,53,9.96137,0.3550128638744354,3.908597946166992,16.0,4.056318840484357,15916.14453125,141.24073791503906,4.0,3.0,120.0
501985336493825792,103565448,59,9.96137,0.2263834178447723,-0.2364022731781005,13.0,4.028482665241008,15655.591796875,236.40771484375,2.0,1.0,120.0
1070519572033023232,103581155,14,11.4872,0.0524328649044036,0.113049030303955,,,3817.622314453125,11.50969696044922,4.0,3.0,120.0
1070519572033023232,103581155,20,11.4872,0.0707197710871696,0.0693514347076416,,,3591.634033203125,8.731010437011719,2.0,1.0,120.0
1070519572033023232,103581155,21,11.4872,0.0421701595187187,-0.0235717296600341,,,3618.6025390625,9.986572265625,2.0,2.0,120.0
1070519572033023232,103581155,40,11.4872,0.2387071996927261,2.9459848403930664,,,3748.488037109375,9.610204696655272,4.0,4.0,120.0
1070519572033023232,103581155,41,11.4872,0.0389629490673542,0.1913814544677734,,,3661.22314453125,9.818022727966309,4.0,3.0,120.0
1070519572033023232,103581155,47,11.4872,0.0460679642856121,0.0566082000732421,,,3547.186279296875,9.094179153442385,2.0,1.0,120.0
1070519572033023232,103581155,60,11.4872,0.0464000664651393,0.0432662963867187,,,3604.0791015625,8.863603591918945,2.0,1.0,120.0
1070519572033023232,103581155,74,11.4872,0.0240533594042062,0.2095968723297119,,,3867.24072265625,9.0118408203125,1.0,1.0,120.0
2059315807751116032,103617858,14,13.3266,6.122451305389404,97.1032485961914,7.0,75.18462058576543,741.9544677734375,11.81220817565918,1.0,1.0,120.0
1070382098718626176,103632048,14,11.703,0.0001561821700306,0.0800111293792724,,,3097.295166015625,10.451566696166992,4.0,3.0,120.0
1070382098718626176,103632048,20,11.703,0.018658123910427,0.1056621074676513,,,2798.599365234375,8.312934875488281,2.0,1.0,120.0
1070382098718626176,103632048,21,11.703,0.0502664782106876,0.1738739013671875,,,2946.447265625,9.13833999633789,2.0,2.0,120.0
1070382098718626176,103632048,40,11.703,0.0469111092388629,0.2628920078277588,,,3079.527587890625,8.856592178344727,4.0,4.0,120.0
1070382098718626176,103632048,41,11.703,0.3512623012065887,4.773860454559326,,,3076.946533203125,9.349892616271973,4.0,3.0,120.0
1070382098718626176,103632048,47,11.703,0.0384159088134765,0.1420803070068359,,,2849.5771484375,8.090019226074219,2.0,1.0,120.0
1070382098718626176,103632048,60,11.703,0.0142709920182824,-0.0401003360748291,,,3003.207275390625,8.305127143859863,2.0,1.0,120.0
453289203453527680,104024636,18,7.91182,0.043857168406248,-0.3631424903869629,,,107920.9609375,228.9781188964844,2.0,4.0,120.0
453289203453527680,104024636,58,7.91182,0.0477740131318569,-0.4959540367126465,,,107996.2890625,248.4168701171875,2.0,4.0,120.0
453289203453527680,104024636,85,7.91182,0.0513219460844993,-0.9476451873779296,,,107835.3515625,297.3642272949219,2.0,4.0,120.0
453289203453527680,104024636,86,7.91182,0.0290278848260641,-0.873668909072876,,,108584.4921875,295.0462341308594,2.0,3.0,120.0
440285588669406336,104029867,58,15.322,1.3264962434768677,22.655689239501953,2.0,22.606257024257403,96.58820343017578,4.772618293762207,2.0,4.0,120.0
440285588669406336,104029867,85,15.322,0.4720847010612488,6.37030029296875,,,107.76588439941406,4.7937469482421875,2.0,4.0,120.0
440692682851035520,104056936,58,13.5121,-0.001646912889555,-0.0124821662902832,,,656.1683959960938,5.604341983795166,2.0,4.0,120.0
440692682851035520,104056936,85,13.5121,-0.0068333335220813,0.0174617767333984,,,625.7351684570312,5.971307277679443,2.0,4.0,120.0
441103002545406464,104143893,58,12.0562,-0.0971738323569297,-0.6851506233215332,,,2426.38818359375,42.7154541015625,2.0,4.0,120.0
441103002545406464,104143893,85,12.0562,0.2619863152503967,-0.1285710334777832,,,2305.1123046875,30.600048065185547,2.0,4.0,120.0
441103002545406464,104143893,86,12.0562,0.3066732585430145,-0.935455083847046,,,2473.83203125,66.4443130493164,2.0,3.0,120.0
249009220140976128,104195810,59,12.8052,0.3542044460773468,-0.0098993778228759,1.0,0.1796212098439711,1311.5948486328125,11.35476303100586,1.0,2.0,120.0
249009220140976128,104195810,86,12.8052,0.0074048787355422,-0.9345707893371582,,,1367.9739990234375,23.25688362121582,1.0,2.0,120.0
442084561489950720,104208349,86,12.316,0.0328264571726322,-0.6508841514587402,,,1715.139404296875,20.794910430908203,1.0,2.0,120.0
740931340878555904,1042982,21,14.4178,37.85234832763672,1873.7440185546875,,,253.42510986328125,7.453564167022705,1.0,4.0,120.0
740931340878555904,1042982,48,14.4178,2.0998692512512207,33.67124938964844,,,277.8581848144531,5.50396728515625,1.0,4.0,120.0
249408686459431424,104319359,18,8.41587,0.028150213882327,-0.2892742156982422,,,70381.203125,140.73873901367188,1.0,1.0,120.0
249408686459431424,104319359,59,8.41587,0.0232002362608909,-0.3545420169830322,,,69316.0546875,139.29905700683594,1.0,2.0,120.0
249408686459431424,104319359,86,8.41587,-0.0020710544195026,-0.2756257057189941,,,69576.0390625,166.46531677246094,1.0,2.0,120.0
249391884547515776,104319856,59,14.7293,-0.0064846454188227,-0.0126783847808837,,,158.6317901611328,5.975131988525391,1.0,2.0,120.0
249391884547515776,104319856,86,14.7293,-0.0319199152290821,0.675590991973877,,,174.87124633789062,6.486855983734131,1.0,2.0,120.0
4177370099303687552,105123934,80,11.0601,0.0374648384749889,0.1729898452758789,,,5571.3115234375,11.402235984802246,1.0,2.0,120.0
810434666326580224,105577069,21,12.852,13.132329940795898,490.0374450683594,,,1013.6300659179688,6.361484527587891,2.0,4.0,120.0
810434666326580224,105577069,48,12.852,0.4384805262088775,5.5484771728515625,,,1039.7398681640625,6.227248191833496,2.0,3.0,120.0
5416606290347735040,105710145,9,10.8054,-0.0502748005092144,0.7427816390991211,17.0,6.145181396325287,7982.3310546875,256.8442687988281,2.0,2.0,120.0
5416606290347735040,105710145,36,10.8054,0.9178288578987122,9.010358810424805,17.0,19.694409485698788,7592.26318359375,251.6461944580078,2.0,1.0,120.0
5416606290347735040,105710145,63,10.8054,-0.1358878910541534,-1.422446608543396,13.0,6.287570897884332,7586.66796875,458.999267578125,2.0,1.0,120.0
5416606290347735040,105710145,90,10.8054,-0.1565330475568771,-1.1331318616867063,,,7382.27587890625,470.630126953125,2.0,1.0,120.0
4603939619710848512,10588033,26,12.1209,-0.0101049719378352,0.3404760360717773,,,2123.925537109375,10.600922584533691,1.0,2.0,120.0
4603939619710848512,10588033,40,12.1209,0.0558289177715778,0.6307547092437744,,,2010.462646484375,8.0050048828125,1.0,2.0,120.0
4603939619710848512,10588033,52,12.1209,0.0125096281990408,0.2735223770141601,,,2168.03271484375,8.071918487548828,1.0,1.0,120.0
4603939619710848512,10588033,53,12.1209,0.0916051864624023,0.2830731868743896,,,2152.07861328125,8.251630783081055,1.0,2.0,120.0
5606909591090834688,106614776,33,9.66181,-0.00548887392506,-0.0822222232818603,,,22118.240234375,44.06281280517578,2.0,2.0,120.0
5606909591090834688,106614776,34,9.66181,0.0283436756581068,-0.1505904197692871,,,21722.98828125,40.90644454956055,2.0,1.0,120.0
4279622889680942720,107467731,80,13.0439,-0.0092276437208056,0.0392642021179199,,,956.0619506835938,7.175329685211182,1.0,1.0,120.0
6121202615920627456,107609772,38,9.707,0.2791076898574829,1.1900815963745115,,,21569.7890625,19.462499618530273,1.0,1.0,120.0
3250959019490899840,10936618,31,10.4418,-0.2724950015544891,-1.085286021232605,,,11275.6669921875,132.91073608398438,1.0,2.0,120.0
2025827982109137664,109442063,40,12.4069,0.1065644025802612,1.708695411682129,,,1599.8585205078125,10.662131309509276,1.0,1.0,120.0
2025827982109137664,109442063,41,12.4069,0.0985886603593826,1.3515911102294922,,,1515.3511962890625,8.584646224975586,1.0,2.0,120.0
2025827982109137664,109442063,54,12.4069,-0.0015963428886607,0.1594586372375488,,,1440.8609619140625,9.543810844421388,2.0,2.0,120.0
2038579873132372352,109842910,14,11.466,0.1024225056171417,0.4379439353942871,,,3706.048095703125,10.474804878234863,1.0,2.0,120.0
741275934694972800,1100695,21,10.7033,0.3604702651500702,4.3529744148254395,,,7681.97802734375,12.734375,1.0,4.0,120.0
741275934694972800,1100695,48,10.7033,0.0746392384171485,0.1894245147705078,,,7843.83740234375,12.307900428771973,1.0,4.0,120.0
5615292817498154240,110111666,7,12.4667,0.1240509301424026,1.0046443939208984,,,1493.6844482421875,8.346144676208496,2.0,2.0,120.0
5615292817498154240,110111666,34,12.4667,0.0416923649609088,0.3573942184448242,,,1465.69091796875,7.542746543884277,2.0,1.0,120.0
5615292817498154240,110111666,61,12.4667,0.0484099611639976,0.2367336750030517,,,1494.05615234375,8.640822410583496,2.0,1.0,120.0
5792991621865238144,1105040564,38,17.5905,9.465325355529783,526.32080078125,,,3.5604519844055176,5.57750940322876,3.0,1.0,120.0
5792991621865238144,1105040564,39,17.5905,-0.0399774573743343,0.3318707942962646,,,4.767912864685059,5.892606258392334,3.0,2.0,120.0
5792991621865238144,1105040564,65,17.5905,-0.0050198547542095,0.1788537502288818,,,4.784647464752197,4.905825614929199,3.0,1.0,120.0
5792991621865238144,1105040564,66,17.5905,-0.0012215177994221,0.2342793941497802,,,4.816470146179199,6.209644317626953,3.0,2.0,120.0
2022893621784904064,110553661,14,11.3931,7.249168395996094,216.02586364746097,,,3883.71630859375,27.002660751342773,1.0,3.0,120.0
2022893621784904064,110553661,40,11.3931,0.4381003081798553,0.0533497333526611,,,3603.95947265625,27.940088272094727,1.0,4.0,120.0
2022893621784904064,110553661,41,11.3931,0.5759256482124329,2.9576287269592285,,,3616.8115234375,27.854930877685547,1.0,3.0,120.0
2022893621784904064,110553661,54,11.3931,3.387784004211426,90.80672454833984,,,3867.50537109375,29.55083465576172,2.0,2.0,120.0
2022893621784904064,110553661,81,11.3931,0.1239393129944801,0.9760115146636964,,,3639.161376953125,24.055147171020508,2.0,2.0,120.0
5599363707202178688,110974298,61,9.6067,19.317516326904297,997.90185546875,,,22665.888671875,32.51586151123047,2.0,1.0,120.0
3188509262997492096,11101750,98,13.6691,2.6095588207244873,39.821041107177734,,,576.0046997070312,11.878321647644045,1.0,1.0,120.0
3648394677218755584,111099998,51,11.4468,-0.0114276250824332,0.0526983737945556,,,4000.59130859375,21.015356063842773,1.0,3.0,120.0
3648394677218755584,111099998,91,11.4468,1.0867592096328735,6.693874359130859,,,3844.29150390625,12.203960418701172,2.0,2.0,120.0
3650089054701095808,111150742,51,10.2978,0.0281858351081609,0.0542528629302978,,,11855.740234375,16.826953887939453,1.0,3.0,120.0
4967915867294260992,111268225,30,14.6242,0.0296874884516,0.0202212333679199,,,219.6712188720703,4.300047874450684,2.0,1.0,120.0
5592867453213998720,111384365,34,5.5744,0.667560875415802,-0.18060302734375,,,1001348.0625,7717.166015625,2.0,1.0,120.0
5592867453213998720,111384365,61,5.5744,-0.0286532919853925,-0.2896406650543213,,,983857.125,3813.593994140625,2.0,1.0,120.0
5592867453213998720,111384365,87,5.5744,-0.1108353212475776,0.3895883560180664,,,1003163.625,14379.287109375,2.0,2.0,120.0
5592867453213998720,111384365,88,5.5744,-0.3363849818706512,0.1347589492797851,,,1014138.625,22511.673828125,2.0,1.0,120.0
6170485544575679104,111835484,11,4.7056,-1.3049330711364746,1.7796516418457031,,,2251191.0,5855.81982421875,1.0,1.0,120.0
6170485544575679104,111835484,37,4.7056,6.82824747855193e-06,-0.1859729290008545,,,2241068.75,562.6799926757812,1.0,2.0,120.0
6170485544575679104,111835484,64,4.7056,-0.2423128485679626,3.452515125274658,,,2221131.0,540.0599975585938,1.0,2.0,120.0
4055579464064558592,111898820,39,12.4058,3.4256651401519775,61.119049072265625,,,1205.8306884765625,11.410029411315918,1.0,3.0,120.0
4055579464064558592,111898820,66,12.4058,0.2690820395946502,2.2579517364501953,,,1198.6915283203125,11.645410537719728,1.0,3.0,120.0
4055579464064558592,111898820,91,12.4058,3.268285036087036,65.41000366210938,,,1269.0306396484375,11.050336837768556,4.0,3.0,120.0
4055579464064558592,111898820,92,12.4058,0.4768612384796142,5.094993591308594,,,1165.0076904296875,11.605432510375977,1.0,4.0,120.0
4055579464064558592,111898820,93,12.4058,21.16104507446289,1397.0755615234375,,,1286.03955078125,12.246320724487305,1.0,3.0,120.0
5605433496730897024,112115538,34,16.6485,0.0401621460914611,0.0497925281524658,,,31.297122955322266,7.206512928009033,2.0,1.0,120.0
5605433496730897024,112115538,61,16.6485,-0.0234578922390937,-0.0446267127990722,,,29.021883010864254,6.8766560554504395,2.0,1.0,120.0
5605433496730897024,112115538,88,16.6485,0.0133741647005081,0.016707420349121,,,25.378034591674805,6.92189884185791,2.0,1.0,120.0
6170609308353405312,112176566,11,13.0631,14.98998737335205,564.8834228515625,7.0,13.377045843976552,949.5155029296876,14.73802089691162,1.0,1.0,120.0
6170609308353405312,112176566,38,13.0631,-0.1083447560667991,-0.8337464332580566,3.0,6.154039835359603,874.712890625,16.79170799255371,1.0,1.0,120.0
6170609308353405312,112176566,64,13.0631,19.932048797607425,921.6253662109376,,,929.230224609375,11.062609672546388,1.0,2.0,120.0
6121732443086160384,112183210,11,9.5556,0.2661558091640472,0.6822495460510254,,,24708.515625,19.945898056030273,1.0,1.0,120.0
508018489936966656,11233542,18,8.57918,-0.0198518671095371,-0.460554838180542,,,58629.734375,112.2828140258789,2.0,1.0,120.0
508018489936966656,11233542,58,8.57918,0.0293608922511339,-0.5249359607696533,,,60000.7421875,104.82202911376952,2.0,1.0,120.0
508018489936966656,11233542,85,8.57918,-0.0250819716602563,-0.5630574226379395,,,58874.04296875,102.75304412841795,2.0,1.0,120.0
508850446589797376,11244460,52,10.239,-0.1444344073534011,-1.401785135269165,2.0,0.0726323352495437,12495.3251953125,232.1523895263672,4.0,3.0,120.0
6742986538895222144,112464324,13,11.4248,1.5299149751663208,12.347355842590332,,,3978.553955078125,11.659643173217772,1.0,3.0,120.0
6742986538895222144,112464324,27,11.4248,1.275838851928711,10.476276397705078,,,3882.720703125,11.32706069946289,1.0,4.0,120.0
6742986538895222144,112464324,67,11.4248,3.786053419113159,41.36820602416992,,,3884.311279296875,11.506147384643556,1.0,4.0,120.0
6742986538895222144,112464324,94,11.4248,17.256542205810547,453.8031005859375,,,3828.054931640625,13.831064224243164,1.0,4.0,120.0
5605469402661155968,112603301,7,7.836,0.6475509405136108,0.5799820423126221,,,52711.265625,840.9828491210938,2.0,2.0,120.0
5605469402661155968,112603301,34,7.836,0.1289405822753906,0.8821499347686768,,,51163.046875,523.2435302734375,2.0,1.0,120.0
5605469402661155968,112603301,61,7.836,0.1791277676820755,-1.1943151950836182,,,92134.71875,2281.046875,2.0,1.0,120.0
5605469402661155968,112603301,88,7.836,4.32720947265625,111.58334350585938,,,90404.6796875,483.37158203125,2.0,1.0,120.0
2026488238847366144,112857692,14,12.2077,0.019943930208683,0.0132043361663818,,,1894.20361328125,9.713372230529783,1.0,2.0,120.0
2026488238847366144,112857692,40,12.2077,0.037388652563095,0.2881650924682617,,,1996.8594970703125,12.040246963500977,1.0,1.0,120.0
2026488238847366144,112857692,41,12.2077,0.0212715975940227,0.1445295810699463,,,1910.349365234375,9.920796394348145,1.0,2.0,120.0
2026488238847366144,112857692,54,12.2077,0.1643225103616714,0.2313706874847412,,,1866.388671875,11.95185089111328,2.0,1.0,120.0
5593396726318112000,113031831,7,8.17342,0.104848064482212,0.2178575992584228,,,86648.25,40.97203063964844,2.0,2.0,120.0
5593396726318112000,113031831,34,8.17342,0.2333250045776367,1.0106024742126465,,,85092.9375,38.313594818115234,2.0,1.0,120.0
5593396726318112000,113031831,61,8.17342,0.4474286139011383,1.3915176391601562,,,85221.3125,37.76171875,2.0,1.0,120.0
5593396726318112000,113031831,88,8.17342,0.1041341945528984,0.221820592880249,,,84781.734375,36.920936584472656,2.0,1.0,120.0
6730739254974258944,113238894,94,13.5212,0.8734983205795288,5.304180145263672,,,612.498046875,8.841533660888672,1.0,4.0,120.0
6110277215550602624,113277027,11,18.4117,0.0248846746981143,0.1309189796447754,,,5.11414098739624,5.153189182281494,1.0,1.0,120.0
2827050523379739392,113542671,83,13.285,0.1019965559244155,-0.050424575805664,,,719.8712768554688,8.140434265136719,1.0,1.0,120.0
2851052759133803776,113603123,57,11.3876,4.071277141571045,146.8499755859375,19.0,12.853056132687389,3971.639892578125,54.3828125,1.0,2.0,120.0
4292842013066087296,113790101,54,12.1798,-0.0031232766341418,0.06528902053833,,,1752.8572998046875,8.939177513122559,1.0,2.0,120.0
110348743606461312,113877334,42,13.5054,3.163269281387329,63.43359375,,,629.7021484375,5.632245063781738,4.0,4.0,120.0
110348743606461312,113877334,43,13.5054,0.1272272914648056,1.4166316986083984,,,601.105712890625,6.884810924530029,2.0,2.0,120.0
110348743606461312,113877334,44,13.5054,13.061256408691406,764.3583984375,,,636.3567504882812,5.814920902252197,1.0,3.0,120.0
110348743606461312,113877334,70,13.5054,-0.0460353642702102,0.2296087741851806,,,593.71337890625,5.299907207489014,4.0,1.0,120.0
110348743606461312,113877334,71,13.5054,0.0367334671318531,0.1297745704650879,,,622.413818359375,6.246727466583252,1.0,2.0,120.0
67724697887107200,113918237,42,16.0998,0.0821255519986152,0.8219921588897705,1.0,10.421438872927078,46.05372619628906,5.362273693084717,4.0,4.0,120.0
67724697887107200,113918237,43,16.0998,0.089825265109539,0.440903902053833,,,49.51801681518555,5.276041030883789,3.0,1.0,120.0
67724697887107200,113918237,44,16.0998,0.0262547954916954,0.035912275314331,1.0,4.581721351872777,49.44524002075195,5.0203399658203125,1.0,2.0,120.0
67724697887107200,113918237,70,16.0998,0.013081238605082,0.0497908592224121,,,42.30832290649414,4.625330924987793,4.0,1.0,120.0
67724697887107200,113918237,71,16.0998,0.1598303467035293,0.9795746803283693,,,36.087032318115234,5.686288833618164,2.0,3.0,120.0
64597927335800064,113918514,42,12.6755,0.3735681474208832,6.401908874511719,1.0,0.1444060909682165,1409.54638671875,8.102089881896973,4.0,4.0,120.0
64597927335800064,113918514,43,12.6755,0.003760474268347,-0.0155084133148193,,,1424.0780029296875,7.969809532165527,3.0,1.0,120.0
64597927335800064,113918514,44,12.6755,0.0172577947378158,0.0693941116333007,,,1457.4964599609375,7.462338924407959,1.0,2.0,120.0
58259414601023744,113921909,42,15.8413,0.0111880162730813,-0.0293774604797363,,,57.30906677246094,5.861750602722168,4.0,4.0,120.0
58259414601023744,113921909,43,15.8413,0.0215774457901716,0.2385158538818359,,,69.38556671142578,5.746456623077393,3.0,1.0,120.0
58259414601023744,113921909,44,15.8413,0.0088627710938453,0.3792402744293213,,,66.6916732788086,5.126707553863525,1.0,2.0,120.0
58259414601023744,113921909,70,15.8413,0.0580255836248397,0.1637284755706787,,,72.2937240600586,4.619894504547119,4.0,1.0,120.0
58259414601023744,113921909,71,15.8413,0.026029098778963,0.0854067802429199,,,61.0250129699707,5.669064044952393,2.0,3.0,120.0
64272128296706432,113922031,42,11.4172,0.2518373131752014,-0.3817348480224609,,,4492.8564453125,23.25969696044922,4.0,4.0,120.0
64272128296706432,113922031,43,11.4172,0.4121764004230499,-0.5886125564575195,,,4518.44140625,29.23149299621582,3.0,1.0,120.0
64272128296706432,113922031,44,11.4172,-0.0562499612569808,0.0453109741210937,2.0,0.0603811137175881,4621.61181640625,22.3658390045166,1.0,2.0,120.0
64272128296706432,113922031,70,11.4172,0.162858709692955,-0.4453935623168945,,,4417.1279296875,20.70454216003418,4.0,1.0,120.0
