GaiaDR3_ID,age_Myr,num_refs,ref,prot_lit,prot_tars,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,MG
6247520627757618176,7.85,1,ChronoFlow,7.51015,7.5222,2.582798733383981,0.0337366315692813,13.886950217045907,0.0175398491602529,6.734670026472563,0.026328383,8.02928787036498
6247526228394968320,7.85,1,ChronoFlow,0.77245,0.7728,2.113815101963182,0.0296072759706029,12.98704749503378,0.017630116153947,6.623059917958633,0.017386395,7.09324899650216
6247526675071572224,7.85,2,ChronoFlow;mocadb,10.5028,,2.5338476376854446,0.0262794791722769,13.855119169815532,0.0178982893471678,6.618335492952629,0.024682064,7.958901587184554
6247533443939705984,13.2,1,mocadb,,1.0142,3.1368526869527606,0.0298217046380701,15.147296987907335,0.0197417185920637,6.757643620075611,0.045257736,9.298682898503944
6247541621557778304,7.85,1,ChronoFlow,7.65065,7.374,2.224917222646903,0.0325505853531347,13.312390006461031,0.0192860052043962,6.650860073301051,0.01750315,7.426672445470176
6247575465899922432,10.15,1,ChronoFlow,1.422,1.4203,2.8848876686242155,0.0260371732834469,14.734229894780889,0.0167190309250145,7.591435244804627,0.039970133,9.13209935606858
6247585189705806720,10.15,1,ChronoFlow,15.0942,7.8827,2.4804807404543547,0.0267297495433948,13.743424697865583,0.0175004470028416,7.625930315608422,0.030645093,8.154220552228171
6247585189706073216,10.15,1,ChronoFlow,1.97755,1.9765,2.8118486577369564,0.0275811525215847,14.631106968412734,0.0183229034743324,7.612473807156909,0.04478742,9.035185976559232
6247726545668907776,10.15,1,ChronoFlow,1.38,1.3833,2.0619517592472323,0.0189603610511407,13.221829934736238,0.0128218897370289,7.587091953249452,0.015982218,7.622378282184661
6248331719440532736,10.0,1,Kiman2021,,,3.753955846799104,0.0838713700211125,16.88074320611257,0.0239639323267877,6.896448144041621,0.1205302,11.06966366511898
6248748266847062912,10.0,2,ChronoFlow;Kiman2021,9.10175,8.6813,2.4738153619085215,0.0233773651421296,13.43041652553468,0.0157808798372541,7.214790404620275,0.03237946,7.724199956882931
6248755825989499904,6.0,1,ChronoFlow,6.35955,6.2813,2.6218740227699695,0.0282213714235036,13.7712390229189,0.0189221660883667,7.322477248879332,0.025676941,8.09532915486144
6248761151748998400,6.0,1,ChronoFlow,3.0556,3.0544,1.411565344366814,0.0328604758278245,10.987776439964687,0.0214006327597308,7.223414257264778,0.022778874,5.28241355904178
6248770050921318656,6.0,1,ChronoFlow,2.29905,,3.9657680513522866,0.1039185975888644,17.390599514568898,0.0248914757331658,7.167974237728819,0.15110745,11.664594759044151
6248787436949193344,10.0,2,ChronoFlow;Kiman2021,2.1958,2.1816,3.8625042507105145,0.044118298515918,15.83906167871815,0.0256302348855324,7.341709889926221,0.07102331,10.168929016550228
6248828733057741824,6.0,1,ChronoFlow,0.90615,,4.124454139430248,0.1591161352091422,18.43706911866941,0.0351911799919899,6.827926806236528,0.29061025,12.68095193179677
6248888282779703168,6.0,2,ChronoFlow;Kiman2021,2.0914,,3.5950827010996886,0.04056586960903,15.939793002827251,0.0235536011026024,7.131225216024908,0.073761545,10.210083623912308
6248889038693959808,7.2,3,ChronoFlow;Kiman2021;mocadb,3.917,3.9198,3.7631210478412167,0.0384168117253601,15.267192723357672,0.0231875866039125,7.336235791099202,0.064675316,9.591345718366984
6248907214995602560,10.0,1,Kiman2021,,6.2641,2.5226471981000653,0.0204246885170533,13.399123027363078,0.0137958842140797,7.415759566674955,0.018608162,7.751407351604833
6248909826335737088,10.0,1,Kiman2021,,2.666,2.992402828948929,0.0268639624821779,14.843401825764415,0.01756013505763,6.347890446198422,0.044798378,8.854280799096955
6248917179319768320,10.0,1,Kiman2021,,1.94,3.099262668978054,0.0279614613517135,14.485754240493184,0.017511513832527,7.283895302514051,0.040912084,8.799827698917195
6248952432411647488,6.0,2,ChronoFlow;Kiman2021,1.15695,1.1563,3.999315887344768,0.0487443741812525,16.502332189140493,0.0181362178109289,7.233988275622859,0.08814982,10.79381599114559
6248987273186258176,10.0,2,ChronoFlow;Kiman2021,1.336,0.9084,4.212538989716336,0.0632697871713656,16.616322537254693,0.0264879290921269,7.031530038567756,0.09973939,10.846465224714176
6248988029100509824,6.0,2,ChronoFlow;mocadb,9.33065,8.966,1.741096917456403,0.0304644556526923,11.951473481532934,0.0195222030566432,6.942107094604172,0.01652697,6.158817643224834
6248997237510309120,6.0,2,ChronoFlow;Kiman2021,3.6857,3.7318,3.0548719728178124,0.0262078528856744,14.409788245891654,0.017545177767178,7.390809154146549,0.03960112,8.7525996735949
6249000566108106112,7.2,3,ChronoFlow;Kiman2021;mocadb,6.01075,6.1369,2.1960314181304303,0.0245013400383355,12.721660549406558,0.0159351634276544,7.387399974162816,0.017176434,7.063760664110466
6249127254764709888,10.0,1,Kiman2021,,4.4332,1.3399126062608364,0.0184651386396884,11.01651473932155,0.0124034418310388,6.8236491994608794,0.022803077,5.185313727072206
6249142231310161920,10.0,1,Kiman2021,,1.552,2.7221669531961408,0.0205200304505352,14.386314607921925,0.0128604900486657,6.696317687916812,0.030445693,8.51567688673849
6249186662749340544,7.85,1,ChronoFlow,1.961,,0.0229047196389447,0.0283091360040974,7.432051829770283,0.0193959109030152,6.7428001666683945,0.028993368,1.5764003255102166
6249254007836331904,7.85,1,ChronoFlow,17.76865,,2.547914448353385,0.024448771485667,13.911540332326442,0.0165476785608207,6.703278077757026,0.02397216,8.042767765800257
6249285859313790336,7.85,1,ChronoFlow,6.25,6.2621,2.4431764127859203,0.0272450913685795,13.621537083990534,0.0155182925632979,6.760438325369595,0.022821166,7.770232541849987
6249299770708343808,7.85,1,ChronoFlow,7.04085,7.0358,1.6653223386820388,0.0199735306557363,12.200961944842929,0.0133989922903259,6.404109628403868,0.018543255,6.231071195316966
6249306612595902592,7.85,1,ChronoFlow,2.45495,2.4604,2.7256215915391446,0.0251615986761186,14.499919209986404,0.0160658145066303,6.560252158146394,0.031283826,8.585969134576397
6249313690700531328,10.0,2,ChronoFlow;Kiman2021,2.90215,2.9032,2.70598562246148,0.0459552833725385,14.07120981385498,0.0310128267562564,6.5784782776030015,0.027955322,8.159067370985849
6249361382017953408,18.75,1,ChronoFlow,3.238,3.1554,0.8662251903015201,0.0241132386076455,9.880612673481597,0.0164848177043732,8.719073402733708,0.017828995,4.583592795086881
6250495528262288512,10.15,1,ChronoFlow,0.3286,0.329,3.0964123588702184,0.0251629143963476,14.812674610529305,0.0168884804520398,7.237321458828035,0.039308317,9.107305515534067
625453654702751872,,1,Magaudda2022,,2.2219,2.564643,0.014314236064643,8.204091,0.0100213289710887,201.45305201948625,0.0296157,9.724927030900137
6260471775219740288,18.75,1,ChronoFlow,1.534,1.5284,2.122271761971031,0.0208603505957814,12.921945300714633,0.0140421385392051,8.46082072193674,0.017526308,7.558913767066418
6261323003378098688,7.85,1,ChronoFlow,0.959,,3.168673369056068,0.0223956621928348,15.898111085194277,0.0119675709181929,6.7438095230191495,0.060018387,10.040956403316558
6270202624920479104,,1,Newton2018,1.161,1.1568,2.9642410000000012,0.0145486202984015,13.941152,0.0100167485728445,29.43604120442984,0.024510497,11.284807971761529
627074437921562240,,1,Newton2016,81.65,,4.183458999999999,0.0346983246471277,16.181086,0.0100874145580385,37.47018575237668,0.07844691,14.049719123672444
6272325816233230848,,1,Newton2018,126.233,,2.893877,0.0149890536083671,13.776616,0.0100445426438502,30.98641131977887,0.108796164,11.231668504634715
6278792971828981888,,1,Newton2018,103.675,,3.118969999999999,0.0152872031731321,13.762504,0.0100293756778382,32.960174893281454,0.032050256,11.352200873162907
628080246633611520,,2,Newton2016;Pass2023,0.615,0.6138,3.198393999999998,0.0144516467742348,12.36353,0.0100396531762621,104.77665486334956,0.0356943,12.464921317525889
6285080838309725440,,2,Magaudda2022;Newton2018,30.396,,3.0892440000000008,0.0149387959537938,12.737504,0.0100901773049626,36.79123466891661,0.3157682,10.565096325022347
6285682717847042560,,1,Newton2018,,0.6695,3.0684009999999997,0.0146411913910667,13.341398,0.0100437183557085,46.78307560997412,0.026499027,11.691828240974214
628846644507049984,,1,Newton2016,1002.1,,2.539714228477422,0.0187325296171084,15.244610334791004,0.0100135552648578,13.417416523768493,0.031972803,10.88237534067769
628865130046268672,,2,Magaudda2022;Newton2016,8.049,,3.1166399999999985,0.0161372987329972,12.865055,0.0100377202895046,55.21935003491348,0.35356596,11.573101264738638
6290519435137636224,,2,Newton2018;Pass2023,3.334,3.3511,3.0123420000000003,0.0146276309675187,11.396397,0.010020319122408,92.4956625242243,0.03874835,11.227141821183285
6299557386358126976,,1,Newton2018,50.898,13.3384,3.265717500000001,0.0155155158004924,14.272994,0.0100730794712214,48.76104904225904,0.030497773,12.71343891219589
63004013433406208,127.4,1,Feinstein2024,,1.0498,2.6406483020167952,0.0150923963581652,15.178375530971554,0.0100794867350131,8.763752151919201,0.03176496,9.89161500958176
6302599662016881664,,2,Magaudda2022;Newton2018,6.772,,2.943396999999999,0.0145189059450466,12.530976,0.0100267580573628,64.02484889006708,0.04095468,11.562786453227806
63034902838166272,127.4,1,Feinstein2024,,6.994,2.179979923050889,0.0162678577239554,14.32380698616744,0.0110208332467103,7.715054060795668,0.02276202,8.761020417915205
6304110498368466048,,2,Magaudda2022;Newton2018,,2.7683,3.0920430000000003,0.0150242270259466,12.260605,0.0100400219158963,31.916114574394257,0.03592966,9.780567336939155
6304598131775309056,,1,Magaudda2022,,8.7632,2.190707999999999,0.0149640377334352,11.404997,0.0100791196957292,30.48058862836559,0.02744596,8.8249968088145
63052048347383168,97.0,2,ChronoFlow;Feinstein2024,0.9368,,0.6252328971293647,0.0310769464874943,9.201280278051014,0.0212777504094893,7.425919723407379,0.022814885,3.554903129295509
63081799584947712,127.4,1,Feinstein2024,,,3.139184932747108,0.0946035162151451,18.010243142705733,0.0391983336852053,7.771068487685094,0.1467849,12.45283738217818
63094894941091328,127.4,1,Feinstein2024,,0.3705,3.3143187712227227,0.0578568916841658,17.333003933401276,0.027979837923266,7.6221292275883,0.10275393,11.736840455975214
63102694601689728,97.0,2,ChronoFlow;Feinstein2024,8.944,8.878,1.9147722026351408,0.0183113551520545,13.742233827794497,0.0121917932564187,7.730510538856968,0.02011454,8.182512623661054
6311012064136913920,,1,Newton2018,,0.5029,3.5271600000000003,0.0150597408071885,14.356889,0.010036537699648,56.56629773349403,0.031491905,13.119307596417086
63146743786148992,97.0,1,ChronoFlow,0.91495,0.9179,3.183795163471364,0.0455371404131737,16.858573447890812,0.0231243683200419,6.614648463881604,0.095092945,10.95292645762984
6319402059411076224,,1,Magaudda2022,,11.776,2.9864010000000007,0.0147063968811841,12.683561,0.010038906133305,44.16021276382962,0.040193558,10.908881692266934
6321908842843721088,,2,Magaudda2022;Newton2018,8.434,8.3764,2.824994,0.0184052875835922,12.601438,0.0102003341525975,29.565515569584974,0.04111988,9.9558102907634
6322934171796074240,,1,Newton2018,0.701,,2.986300999999999,0.0161410091155225,13.919674,0.0100524555052526,26.229167025910755,0.036486667,11.01320783276433
6326750714094717568,,1,Newton2018,106.843,,2.8610635,0.0149209940896792,13.665946,0.0100313435569302,32.556898213826734,0.024131125,11.229404429747198
63289920816208768,127.4,1,Feinstein2024,,5.6855,0.9863450130578012,0.0240980614697945,11.203774441410667,0.0165225395846859,7.36480813773573,0.021578562,5.538772245800663
63296380446670080,127.4,2,ChronoFlow;Feinstein2024,0.3183,0.3181,3.210788785205522,0.0251582614015059,16.69866056544106,0.0108942048822226,8.365862678294857,0.097146906,11.31079939719476
633198064852934528,,1,Newton2016,799.3,,2.742723999999999,0.0142274440202998,13.483458,0.0100085996394509,29.57870886221566,0.02154111,10.837856014987905
63327682168301952,127.4,2,ChronoFlow;Feinstein2024,0.5593,0.5598,3.0971250095325624,0.0490792145158546,16.858030565426617,0.0110678777327464,7.958910523120273,0.071462154,11.36443311233628
63340154753661440,97.0,1,ChronoFlow,0.4653,0.466,3.09943239741986,0.0282331268239815,16.78624027497402,0.0105657677521394,8.213603877288277,0.08482743,11.35543387157929
63362385504366080,127.4,1,Feinstein2024,,,2.0776082717223106,0.0400542723135981,15.901487468254,0.02646436944517,3.376479905262455,0.05260711,8.551629926918462
63378981257953152,127.4,1,Feinstein2024,,,0.4555388883311535,0.0263323092075544,8.52533057117017,0.0180741852764081,7.358902059063448,0.023348197,2.860713333057106
63391178965446656,127.4,1,Feinstein2024,,1.2953,2.989596359831803,0.0503570790637522,16.354871377499496,0.0337820617819552,7.539969274099747,0.08032191,10.736706367817488
63395989328447232,750.0,2,ChronoFlow;Kiman2021,12.32,12.3416,2.691217999999999,0.0148929796317535,13.314799,0.0100463040312568,22.297994402373565,0.022365874,10.056229536149718
63410622280810368,97.0,2,ChronoFlow;Feinstein2024,0.345067,,3.493373420704581,0.1140104712137167,18.02911388846468,0.0602305379381691,7.522509999092939,0.16025919,12.41143174847936
6341792101882924928,5.0,1,Feinstein2024,,,1.4444820975701231,0.0143521435297236,5.0888593089172565,0.0100265634411506,6.8042259854750196,0.057435572,-0.7495942351745919
6342940473056949120,24.0,1,Mamonova2025,0.85,0.8484,3.010653000000002,0.0164595858756464,11.946005,0.0101080290086866,64.29025329293056,0.02091091,10.986776964211632
63430967542044800,127.4,1,Feinstein2024,,0.3138,1.8498480208824368,0.0421553945483789,13.651812516891626,0.0286961648393321,7.172022217182134,0.043628007,7.9297026238007025
6343364815827362688,5.0,1,Feinstein2024,,,0.9616445218860116,0.0152791271300764,9.767977532126062,0.010109023232627,8.930711347438342,0.048418276,4.523007605777126
6343579117515701888,45.0,2,Kiman2021;Mamonova2025,0.89,0.8975,3.0753079999999997,0.0144506848774821,13.995343,0.0100148089565245,19.469138136866825,0.017569711,10.442753586797007
63436396380626688,97.0,1,ChronoFlow,0.534,0.5341,2.4229119649574145,0.0195747060455725,14.80572019213414,0.0117070466685621,7.640568273110353,0.025133824,9.21986306073432
6343965492773694464,,1,Newton2018,6.432,6.4897,3.050312999999999,0.0142200786499982,12.884933,0.0100156632727426,78.61794564207803,0.026747927,12.362518065695308
6344830602266587136,5.0,1,Feinstein2024,,,0.4885210829470284,0.0148528458652763,8.382034509552556,0.0104614889233225,5.567531951861368,0.04134218,2.1089844122011847
63449521800719488,97.0,2,ChronoFlow;Feinstein2024,0.4334,0.4332,3.173098375826189,0.0351106950088064,17.109200294253906,0.0162136050246358,7.712161575372758,0.10211455,11.539993855290016
6346943657457140480,5.0,1,Feinstein2024,,,0.936977958404536,0.0142798839852925,11.512242121504064,0.0100732695333821,5.753831520734541,0.014216696,5.312146506331455
6347020657630525312,5.0,1,Feinstein2024,,3.3899,2.386506362044472,0.0149464199972779,13.856916374462688,0.0100486703782164,6.50347996636585,0.027977796,7.922987301545918
6347492932234149120,5.0,1,Feinstein2024,,1.3676,1.0679787968527223,0.0145862794507677,10.539895093745272,0.010035863703326,8.296506675088203,0.018725181,5.133072039657639
6347593949864940672,5.0,1,Feinstein2024,,,1.0588388165130678,0.0141667048884158,11.150683588931743,0.0100078493401068,7.255062954463947,0.015161103,5.453359785359261
6347713968430779648,5.0,1,Feinstein2024,,0.1589,3.323601705997584,0.0297058718279695,16.44907890564672,0.0104514305308866,8.238741684978626,0.043987002,11.028539017546176
6347785471046590080,5.0,1,Feinstein2024,,1.35,2.720664427061305,0.0156632176154945,15.26874627349,0.0100538995706424,7.588691359621484,0.02332097,9.66980479215596
63478654562505344,127.4,1,Feinstein2024,,,3.4698737502519,0.1991349804961629,18.30928517905266,0.0581980666552683,7.538101364929359,0.22855906,12.689606483993598
6348023721472455552,250.0,1,Feinstein2024,,0.8185,2.9799835425511985,0.0158612540662045,15.335923777416212,0.0100262821510392,10.664401299683716,0.025255565,10.477052981116016
63485427727244544,97.0,3,ChronoFlow;Feinstein2024;Kiman2021,0.46225,0.4627,2.727368151468835,0.0247245665581635,15.857099366849663,0.0149725432550982,6.887844796483537,0.04964973,10.046361723199814
6348856395371808128,5.0,1,Feinstein2024,,11.3476,0.7127784790110265,0.0141778469427945,9.640118401791042,0.0100123308323543,6.311705984994761,0.048192173,3.6432071904753904
6350112965363619200,45.0,1,Mamonova2025,14.7,,1.8559080000000012,0.0145942464247264,11.335183,0.0100367910258869,17.983166379214484,0.012344625,7.609257780691653
63502259702709888,127.4,1,Feinstein2024,,0.2499,0.2257181308603904,0.018414370799749,7.697082109561376,0.0128007904661445,7.784600217847507,0.029144812,2.151414426322863
63502745034164736,127.4,1,Feinstein2024,,,3.5726009980593805,0.1638129749849785,18.61743235222482,0.0759310420271839,7.33644058491228,0.21297401,12.941645539689803
6350751231863421440,250.0,1,Feinstein2024,,2.5264,2.7289191261331727,0.0146862042004395,14.29792146130526,0.0100159139376747,9.25468830443067,0.015711565,9.129528323153108
63507860340462208,97.0,2,ChronoFlow;Feinstein2024,0.266,,3.6345866124431367,0.1202043831691156,18.487072995684347,0.037005469424447,7.628879071222587,0.2664006,12.893199771169956
6350935155247303296,5.0,1,Feinstein2024,,,0.4903208854490671,0.040492157901852,18.860665802952333,0.0102359230765666,6.95710034604155,0.16191818,13.06270648441408
63513568352960512,775.0,1,ChronoFlow,25.531,,1.5231119999999994,0.0141796860052789,11.079583,0.0100030160229319,16.70891055842599,0.01910282,7.194464637993441
6351702824817962368,5.0,1,Feinstein2024,,,0.6846155105636146,0.0141859304139996,9.994020437856395,0.0100089066442363,6.551635811414744,0.011940347,4.074539751873834
63527827643105408,127.4,1,Feinstein2024,,,3.3659747774074633,0.1279369970097735,18.54784455780748,0.057781891682589,7.269684479116473,0.18541937,12.812521905125708
63536997398140672,127.4,1,Feinstein2024,,,3.4544275450856596,0.1980591901228455,19.413749452960253,0.0437560146828613,8.312083737211655,0.4402887,13.984866426151688
63546038305742720,127.4,1,Feinstein2024,,0.3014,2.9835683241615096,0.0573310903827577,16.672657265771022,0.0363248712423175,6.98446604519199,0.09373433,10.89179163072214
63547270960574336,127.4,2,ChronoFlow;Feinstein2024,0.497,0.9898,1.3214912669333776,0.0261754937608492,12.343473497846093,0.0168194484429996,7.452087258402496,0.015804969,6.705093451898607
63547378335443200,127.4,2,ChronoFlow;Feinstein2024,4.035,8.4214,1.3128474865362476,0.0172527556433813,12.259598273310168,0.0117211792305497,7.707869581828351,0.016745262,6.69393937308088
6356939008427348992,45.0,2,Kiman2021;Mamonova2025,0.68,0.6667,3.1635159999999978,0.0149407208398281,14.5740185,0.0100219582429509,19.98041901410288,0.045413252,11.077276191695963
63576446674056320,127.4,1,Feinstein2024,,,3.3842594458678104,0.041217627464095,17.360537527335843,0.0103723173434486,8.507797888101603,0.09849453,12.011597492129866
63585036608738048,97.0,2,ChronoFlow;Feinstein2024,0.2494,0.2493,3.207019050351687,0.0279066431176385,16.526106507814724,0.012556072214434,7.839355609386528,0.062630914,11.00119348933478
635856855767712640,,1,Newton2016,0.642,,3.0025309999999994,0.0146749971801027,14.100404,0.0100111079011622,25.36303883056999,0.027787892,11.121199514015718
63589743893287936,97.0,2,ChronoFlow;Feinstein2024,0.297,,3.2739614670596677,0.0789660616874633,17.789364245787112,0.0278594729324642,7.605491863325092,0.18860981,12.185864625136308
63592767549850112,127.4,2,ChronoFlow;Feinstein2024,2.93035,2.932,0.7378214222905473,0.0157544548915234,9.832916734109546,0.0105144151584796,7.981405194389311,0.022369606,4.340973817439156
63593798341985152,127.4,2,ChronoFlow;Feinstein2024,0.1958,0.1956,3.473999715347209,0.0461473156240149,17.07328582665605,0.01245328536738,8.21240067678367,0.1379612,11.63806881490106
6359400024688240512,5.0,1,Feinstein2024,,,2.155535097012461,0.0144001830580116,14.697623788239303,0.0100073634856923,8.870234335963268,0.018805902,9.436730734513224
6359481732146453888,5.0,1,Feinstein2024,,3.8158,0.9357300701342663,0.0157306810164562,11.370516894275877,0.0103129324983882,5.121869974666167,0.018990323,4.915850923941187
6359606595435265792,5.0,1,Feinstein2024,,,-0.1509234529494677,0.0142591362364411,6.249645407803558,0.0100179951358722,6.773665754543145,0.04128377,0.4024870301399454
6359627073840128256,5.0,1,Feinstein2024,,0.9457,2.904349317460192,0.0170774287980406,15.983799441830731,0.0100502996958874,6.749804378231138,0.049972262,10.13140174846802
6360313267877840512,5.0,1,Feinstein2024,,1.5268,0.4595428390928367,0.0141863054991696,8.516480193811738,0.0100119063383265,7.379542682898557,0.036695257,2.8547538353075836
6360333338262148224,5.0,1,Feinstein2024,,0.6163,3.0085268866582013,0.0166128994167941,15.52087663819206,0.01005022165965,6.915217937854463,0.029857814,9.718215758400738
636051812923218304,,1,Newton2016,7.913,,2.892075999999999,0.0142909954343271,13.328983,0.0100131504328572,35.500423961384165,0.019133307,11.080197258160418
6360929578504330112,5.0,1,Feinstein2024,,,0.6049292562653661,0.0141673602316268,9.000495087635288,0.010011040865203,6.125186315136799,0.012592649,2.936058047245835
6362543597150911616,5.0,1,Feinstein2024,,1.978,0.9549013487858192,0.0159158075898877,11.11304481644555,0.0101521768243892,6.937724908424424,0.01223516,5.319185682632272
63627264728628224,97.0,2,ChronoFlow;Feinstein2024,0.474867,0.4746,2.862076528092325,0.0483338620655271,16.215353621464512,0.0297953044459589,7.339179038911874,0.066088505,10.544692687940891
6363080846019891968,5.0,1,Feinstein2024,,21.4516,1.8813847331572051,0.0142491211440276,13.77059866697587,0.0100092440622185,6.7896911103693975,0.013999646,7.928571535383076
63632178171114624,97.0,2,ChronoFlow;Feinstein2024,0.857333,0.8537,2.900216952741418,0.0350143076591336,16.28416593392973,0.0219384859202055,7.435402800891043,0.056211427,10.640210881720527
6363735089800094080,5.0,1,Feinstein2024,,,0.8085332339544905,0.0141559823739397,10.108383914261726,0.0100057200444545,7.51627306043185,0.0122478055,4.488651172108058
6365152703884977536,5.0,1,Feinstein2024,,4.9138,1.9262393335262251,0.0146540940221435,13.286431761869714,0.0100363391861572,7.701349167990021,0.011659058,7.719769820700904
6366064851858896512,,1,Newton2018,,0.9655,3.5215939999999986,0.0150630971937711,14.82606,0.0100179295397567,35.400120005984974,0.029044356,12.57090396420674
63661521387693824,127.4,1,Feinstein2024,,0.1634,2.9083781273473592,0.0279594715706215,15.915672894617597,0.0165561682176636,7.430032715479337,0.050020155,10.26906693902112
636640292163211776,126.0,1,Feinstein2024,,13.8464,1.0100913117266606,0.0142641292027331,11.823714711748996,0.0100434447718301,5.668655253035852,0.014611596,5.592288294580694
6366571314402539008,,1,Newton2018,98.472,,3.541941999999999,0.0144523705767557,13.867133,0.010015868712494,66.28685746944261,0.021356624,12.974023988324207
6366980023490489984,5.0,1,Feinstein2024,,4.5529,0.1950770529998751,0.0142312280814035,8.470397198103878,0.0100553301120701,5.443659888837892,0.026476264,2.1504225759247486
6367394951691176576,5.0,1,Feinstein2024,,,0.5522001748484873,0.0141563094813433,8.84391919117544,0.0100065008210803,6.4826716282589505,0.01382676,2.903957901028912
6367717898871730304,5.0,1,Feinstein2024,,5.5712,0.6583440464326166,0.0141515651000977,9.683846502748994,0.0100035548387328,6.7239629746689324,0.013499649,3.8218157991307873
63677326867342464,97.0,2,ChronoFlow;Feinstein2024,1.8178,1.8198,2.5418784358566757,0.0252914158015815,15.09138421038963,0.016747487183993,7.472926106187213,0.03233742,9.45954567536033
6368539474575610880,5.0,1,Feinstein2024,,,1.014694020213562,0.0141729886567825,11.160885951449156,0.0100041135049596,7.637219678838621,0.013604465,5.575729203228091
6368909769476027904,5.0,1,Feinstein2024,,,0.6059375235659822,0.0141591254603754,8.970417005069152,0.0100033057755587,6.884160363725302,0.0141142635,3.160577118714354
63690898963950592,127.4,1,Feinstein2024,,3.2453,1.9246575386923617,0.0168077323065274,13.46668200975369,0.0101759515345294,9.008686505345723,0.017857922,8.239096293447146
63692475216749312,127.4,1,Feinstein2024,,,3.2066804738698393,0.1122341798380299,17.72002977937846,0.0488397643301939,7.242163052577814,0.16705954,12.014984185003716
63693785181958912,97.0,1,ChronoFlow,0.4722,0.3703,2.428005931004538,0.0284236439781673,14.373452969885182,0.0192671346555595,7.267611510913274,0.030754028,8.683901907894686
6369716261255026560,5.0,1,Feinstein2024,,9.029,0.7590915640631325,0.0142496525463577,10.287611619965643,0.0100125862452941,7.124955711894602,0.013386223,4.55195176278276
6370491382592592128,,1,Newton2018,97.282,,2.631030000000001,0.0142473516602065,13.073311,0.0100083920744125,42.00640024482882,0.012969819,11.189944119247755
63705433133130368,97.0,2,ChronoFlow;Feinstein2024,0.62355,0.6229,2.924303839599521,0.0395877324199112,16.449981250469786,0.0248402056538346,7.188124476855223,0.062629685,10.73766699081498
63717665199974016,97.0,2,ChronoFlow;Feinstein2024,0.41705,,3.162716237311633,0.051214643235504,16.733749162806003,0.0305414470469672,7.610003272421872,0.0676869,11.141892073900127
63730309584280960,127.4,1,Feinstein2024,,5.0939,0.9665114266339728,0.0234182626040558,11.1081780741264,0.0160887971050433,7.185444740925318,0.024028093,5.389374095347186
63773774653147904,97.0,2,ChronoFlow;Feinstein2024,1.14605,1.1463,2.68331187187395,0.0261121880776315,15.580544462248302,0.0171002310228497,7.205129756696743,0.051077396,9.873100626158708
63775355201110016,97.0,1,ChronoFlow,0.553,0.553,2.0199669683973167,0.0183518452716714,13.9072254674709,0.0126004609286944,7.9096769444846124,0.023044933,8.39912952214092
63781329497669504,127.4,1,Feinstein2024,,,3.4219128061240216,0.1770899316173885,18.69808746254686,0.0581195855783169,7.945057856614338,0.35627446,13.073735330117064
63786625195137664,127.4,1,Feinstein2024,,,3.4091258408452596,0.0774457513125228,17.792274739532473,0.0405555676500337,7.695511083089255,0.15525347,12.224517596877403
6378892098104874880,45.0,2,Kiman2021;Mamonova2025,0.83,0.8307,2.8835789999999992,0.0145726464884587,13.39206,0.0100194728597726,22.527386759333485,0.014985309,10.155881946428089
63795455648004608,97.0,1,ChronoFlow,2.772667,2.7778,2.2226738057553623,0.0235450021364792,14.481268880728766,0.0160855839445146,7.306278840659243,0.026235495,8.799606829360144
63795593086958848,127.4,1,Feinstein2024,,,0.7962003162666347,0.0233646138938653,9.888435633255144,0.016101271233741,7.387585784121969,0.019178258,4.230506124329262
638026741965030272,,1,Newton2016,89.6,,2.8910929999999997,0.0144148409612609,13.842039,0.0100118585529658,33.11174530428829,0.021643886,11.44160819300378
6380514358792367232,45.0,1,Mamonova2025,0.57,0.5695,1.9758060000000004,0.0145581317155588,11.102119,0.0100298832885622,21.6248157743134,0.01393816,7.777268959388403
6380815728057364992,35.0,1,Feinstein2024,,19.4971,1.172465351607885,0.0141779689131559,11.425094565178258,0.0100079611820655,8.735513513490517,0.013606883,6.1317216686009335
6381623044470172672,,1,Pass2023,0.649,0.6489,3.659738000000001,0.0148410223556285,13.919268,0.0100206826507895,80.45016571946803,0.027306559,13.446560460031476
6381776460702010624,45.0,2,Kiman2021;Mamonova2025,1.648,1.6476,2.4538614999999986,0.0151826872263349,12.340362,0.0100562308655719,19.95661460031036,0.018135399,8.840322268283288
63824901943723392,127.4,2,ChronoFlow;Feinstein2024,0.88575,,3.2483954526923307,0.0623564064806615,17.439786903569612,0.0363657061526588,7.4085232377642996,0.101247855,11.789343133125865
63826070174824192,97.0,2,ChronoFlow;Feinstein2024,0.812667,0.8126,2.9076424286365654,0.0392254483869123,16.21458706826695,0.0244999236900959,7.572420413838251,0.058240574,10.614072466242789
6382640367603744128,24.0,2,Kiman2021;Magaudda2022,4.44,4.4561,1.7502010000000006,0.0151859343096285,9.821707,0.0100769115744338,27.249025378389387,0.011345515,6.998686777673638
63826448131945984,97.0,2,ChronoFlow;Feinstein2024,1.312733,0.8127,2.7420549340985,0.0256816354360971,15.738216840202709,0.0165811246097044,7.520390991507574,0.042945378,10.118489827532324
63838886357191936,97.0,2,ChronoFlow;Feinstein2024,1.99255,1.9981,2.171745605168023,0.0201882788222185,14.647970127064331,0.0136599893541813,6.71172297161025,0.028085016,8.78328956350152
